Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,7,Sydnie Whipple,Boise State,BB,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.85,9.75
3,1,Marissa Ashton,San Jose State,BB,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.85,9.75
3,2,Samantha Macasu,San Jose State,BB,9.675,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.70
3,3,Devyn Valuch,San Jose State,BB,9.575,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.60,9.55
3,4,Mia Nelson,San Jose State,BB,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.70
3,5,Sophie Patterson,San Jose State,BB,9.750,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.70
3,6,Genesis PeBenito,San Jose State,BB,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.80
3,7,Olivia Reardon,San Jose State,BB,9.700,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.70
3,1,Sophia Esposito,Oregon State,BB,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.80
3,2,Olivia Buckner,Oregon State,BB,9.675,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.70
3,3,Kaylee Cheek,Oregon State,BB,9.525,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.55,9.50
3,4,Mia Heather,Oregon State,BB,9.650,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.55,9.75
3,5,Lauren Letzsch,Oregon State,BB,9.825,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.85,9.80
3,6,Ellie Weaver,Oregon State,BB,9.500,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.55,9.45
3,7,Paulina Vargas,Oregon State,BB,9.450,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.50,9.40
3,1,Jehaan Poonja,UC Davis,BB,9.750,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.75
3,2,Alana Kim,UC Davis,BB,9.500,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.55,9.45
3,3,Cady Chiu,UC Davis,BB,9.350,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.35,9.35
3,4,Molly Osborne,UC Davis,BB,9.675,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.65
3,5,Avah Reichow,UC Davis,BB,9.200,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.60,9.60,9.20,9.20
3,6,Amelia Moneymaker,UC Davis,BB,9.475,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.70,9.60,9.40,9.55
3,7,Adia Friesen,UC Davis,BB,9.650,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.65
4,1,Sydney Leitch,Boise State,FX,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.75
4,2,Miraya Nero,Boise State,FX,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.80
4,3,Delaney Reeves,Boise State,FX,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.80
4,4,Anna Ferguson,Boise State,FX,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.75
4,5,Bridget Kemp,Boise State,FX,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.75
4,6,Blake Pascal,Boise State,FX,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.80
4,7,Kristina Shchennikova,Boise State,FX,8.975,,,0.1,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.90,9.90,9.00,9.15
4,1,Marissa Ashton,San Jose State,FX,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.70
4,2,Kaviana Jurries,San Jose State,FX,9.550,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.80,9.80,9.55,9.55
4,3,Mia Nelson,San Jose State,FX,9.700,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.65
4,4,Genesis PeBenito,San Jose State,FX,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.75
4,5,Kaylee Larson,San Jose State,FX,9.600,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.80,9.80,9.50,9.70
4,6,Ava Johnson,San Jose State,FX,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.80
4,7,Devyn Valuch,San Jose State,FX,9.525,,,0.1,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.60
4,1,Paulina Vargas,Oregon State,FX,9.675,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.70
4,2,Kyanna Crabb,Oregon State,FX,8.475,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.10,9.10,8.50,8.45
4,3,Taylor DeVries,Oregon State,FX,9.700,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.75
4,4,Olivia Buckner,Oregon State,FX,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.85,9.70
