Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,5,Sophia Dewar,Brown: Springfield / RIC / Brown,FX,9.875,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.90,9.85
4,6,Lindsey Yang,Brown: Springfield / RIC / Brown,FX,9.775,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.75,9.80
4,7,Rehna Saalinger,Brown: Springfield / RIC / Brown,FX,9.275,,,0.1,,,,2/8/2026,Springfield / Brown / RIC,9.90,9.90,9.45,9.30
4,1,Liz Shrewsbury,RIC: Springfield / RIC / Brown,FX,9.700,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.70,9.70
4,2,Emily Voss,RIC: Springfield / RIC / Brown,FX,9.000,,,,,,,2/8/2026,Springfield / Brown / RIC,9.90,9.90,9.05,8.95
4,3,Payton Greene,RIC: Springfield / RIC / Brown,FX,9.475,,,0.1,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.50,9.65
4,4,Molly Pompeii,RIC: Springfield / RIC / Brown,FX,9.575,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.60,9.55
4,5,Madeline Brandt,RIC: Springfield / RIC / Brown,FX,9.550,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.60,9.50
4,6,Presley Cuen,RIC: Springfield / RIC / Brown,FX,9.675,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.65,9.70
4,7,Ana Pepin,RIC: Springfield / RIC / Brown,FX,9.350,,,,,,,2/8/2026,Springfield / Brown / RIC,9.90,9.80,9.30,9.40
