Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,4,Gracie Jones,SEMO: Arizona / TWU / Ohio State / SEMO,UB,9.575,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.65,9.50
2,5,Ava Johnston,SEMO: Arizona / TWU / Ohio State / SEMO,UB,9.650,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.60,9.70
2,6,Taylor Ingle,SEMO: Arizona / TWU / Ohio State / SEMO,UB,9.750,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.65,9.85
3,1,Gianna Lenczner,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.800,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.75
3,2,Aubrey Krohnfeldt,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.80
3,3,Jessa Janicke,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.875,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.85
3,4,Sophie Derr,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.775,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.75
3,5,Tirzah Wise,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.800,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.80
3,6,Abigayle Martin,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.875,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.85
3,7,Sophia Stephens,Arizona: Arizona / TWU / Ohio State / SEMO,BB,9.700,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.70,9.70
3,1,Rylee Guevara,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,9.775,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.80
3,2,Ava Jackson,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,9.875,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.85
3,3,Cameron Smith,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.85
3,4,Natalie Martin,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,9.600,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.60,9.60
3,5,Tory Vetter,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,9.925,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.95
3,6,Courtney McCann,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,8.950,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,9.60,9.60,9.00,8.90
3,7,Grace Walker,Ohio State: Arizona / TWU / Ohio State / SEMO,BB,9.700,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,9.90,10.00,9.65,9.75
3,1,Sophie Hernandez,TWU: Arizona / TWU / Ohio State / SEMO,BB,8.775,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,8.75,8.80
3,2,Alaina Reid,TWU: Arizona / TWU / Ohio State / SEMO,BB,9.575,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.55,9.60
3,3,Sofia Steffan,TWU: Arizona / TWU / Ohio State / SEMO,BB,9.750,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.75
3,4,Caroline Bowns,TWU: Arizona / TWU / Ohio State / SEMO,BB,9.625,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,9.90,10.00,9.60,9.65
3,5,Ruby Goad,TWU: Arizona / TWU / Ohio State / SEMO,BB,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.80
3,6,Sophia Isbell,TWU: Arizona / TWU / Ohio State / SEMO,BB,9.650,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.70,9.60
3,7,Kylie Minard,TWU: Arizona / TWU / Ohio State / SEMO,BB,9.150,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,9.90,9.90,9.20,9.10
3,1,Nyah Reader,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.850,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.85
3,2,Kennedy Fisher,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.775,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.80
3,3,Jordan Napolitano,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.800,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.80
3,4,Taylor Ingle,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.800,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.75
3,5,Leah Parton,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.775,,,,,Y,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.80
3,6,Jaidan Kossuth,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.850,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.85
3,7,Ailey Kuehn,SEMO: Arizona / TWU / Ohio State / SEMO,BB,9.000,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,9.80,9.90,9.00,9.00
4,1,Tirzah Wise,Arizona: Arizona / TWU / Ohio State / SEMO,FX,9.800,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.80
4,2,Riley Carman,Arizona: Arizona / TWU / Ohio State / SEMO,FX,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.85
4,3,Elizabeth LaRusso,Arizona: Arizona / TWU / Ohio State / SEMO,FX,9.850,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.85
4,4,Sophie Derr,Arizona: Arizona / TWU / Ohio State / SEMO,FX,9.850,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.90
4,5,Abigayle Martin,Arizona: Arizona / TWU / Ohio State / SEMO,FX,9.800,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.80
4,6,Delaney Mead,Arizona: Arizona / TWU / Ohio State / SEMO,FX,9.850,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.90
4,1,Rylee Guevara,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.875,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.85
4,2,Baylie Belman,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.850,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.85
4,3,Cameron Smith,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.85
4,4,Kaitlyn Grimes,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.850,,,,,,Y,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.80
4,5,Tory Vetter,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.875,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.90
4,6,JJ Coleman,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.925,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.95,9.90
4,7,Mary Green,Ohio State: Arizona / TWU / Ohio State / SEMO,FX,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.85
4,1,Kami Zarlengo,TWU: Arizona / TWU / Ohio State / SEMO,FX,9.650,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.55
4,2,Brooke Ferrari,TWU: Arizona / TWU / Ohio State / SEMO,FX,9.525,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.60,9.45
4,3,Sofia Steffan,TWU: Arizona / TWU / Ohio State / SEMO,FX,8.250,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,9.20,9.20,8.30,8.20
4,4,Sophie Hernandez,TWU: Arizona / TWU / Ohio State / SEMO,FX,9.725,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.70,9.75
4,5,Kyleigh Ghanbari,TWU: Arizona / TWU / Ohio State / SEMO,FX,9.900,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.90,9.90
4,6,Sophia Isbell,TWU: Arizona / TWU / Ohio State / SEMO,FX,9.825,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.85,9.80
4,7,Autumn Mickens,TWU: Arizona / TWU / Ohio State / SEMO,FX,9.750,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.65,9.85
4,1,Kailyn Hamilton,SEMO: Arizona / TWU / Ohio State / SEMO,FX,9.725,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.70
4,2,Anna Lee Phillips,SEMO: Arizona / TWU / Ohio State / SEMO,FX,9.550,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.50,9.60
4,3,Leah Parton,SEMO: Arizona / TWU / Ohio State / SEMO,FX,9.750,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.80,9.70
4,4,Reagan Sams,SEMO: Arizona / TWU / Ohio State / SEMO,FX,9.550,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.55,9.55
4,5,Jaidan Kossuth,SEMO: Arizona / TWU / Ohio State / SEMO,FX,9.575,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.55,9.60
4,6,Taylor Ingle,SEMO: Arizona / TWU / Ohio State / SEMO,FX,9.750,,,,,,,3/13/2026,Arizona / Ohio State / TWU / SEMO,10.00,10.00,9.75,9.75
